log10(dx) height
 dx Inf
-0.9030899870E+00  0.5625000000E+00
-0.1204119983E+01  0.5312500000E+00
-0.1505149978E+01  0.5156250000E+00
-0.1806179974E+01  0.5078125000E+00
-0.2107209970E+01  0.5039062500E+00
-0.2408239965E+01  0.5019531250E+00
