height temperature
 height fluid solid
 0.2519531250E+00  0.7646906560E+03  0.5445529442E+03
 0.2558593750E+00  0.7627492394E+03  0.5423316020E+03
 0.2597656250E+00  0.7607992064E+03  0.5401116047E+03
 0.2636718750E+00  0.7588406378E+03  0.5378933095E+03
 0.2675781250E+00  0.7568736165E+03  0.5356770573E+03
 0.2714843750E+00  0.7548982281E+03  0.5334631738E+03
 0.2753906250E+00  0.7529145602E+03  0.5312519700E+03
 0.2792968750E+00  0.7509227026E+03  0.5290437430E+03
 0.2832031250E+00  0.7489227472E+03  0.5268387767E+03
 0.2871093750E+00  0.7469147876E+03  0.5246373424E+03
 0.2910156250E+00  0.7448989193E+03  0.5224396995E+03
 0.2949218750E+00  0.7428752397E+03  0.5202460962E+03
 0.2988281250E+00  0.7408438476E+03  0.5180567697E+03
 0.3027343750E+00  0.7388048434E+03  0.5158719475E+03
 0.3066406250E+00  0.7367583292E+03  0.5136918472E+03
 0.3105468750E+00  0.7347044082E+03  0.5115166775E+03
 0.3144531250E+00  0.7326431852E+03  0.5093466385E+03
 0.3183593750E+00  0.7305747660E+03  0.5071819224E+03
 0.3222656250E+00  0.7284992578E+03  0.5050227134E+03
 0.3261718750E+00  0.7264167690E+03  0.5028691889E+03
 0.3300781250E+00  0.7243274088E+03  0.5007215194E+03
 0.3339843750E+00  0.7222312878E+03  0.4985798691E+03
 0.3378906250E+00  0.7201285173E+03  0.4964443960E+03
 0.3417968750E+00  0.7180192096E+03  0.4943152528E+03
 0.3457031250E+00  0.7159034781E+03  0.4921925865E+03
 0.3496093750E+00  0.7137814366E+03  0.4900765394E+03
 0.3535156250E+00  0.7116532002E+03  0.4879672490E+03
 0.3574218750E+00  0.7095188844E+03  0.4858648483E+03
 0.3613281250E+00  0.7073786056E+03  0.4837694662E+03
 0.3652343750E+00  0.7052324808E+03  0.4816812277E+03
 0.3691406250E+00  0.7030806278E+03  0.4796002540E+03
 0.3730468750E+00  0.7009231647E+03  0.4775266630E+03
 0.3769531250E+00  0.6987602106E+03  0.4754605691E+03
 0.3808593750E+00  0.6965918848E+03  0.4734020837E+03
 0.3847656250E+00  0.6944183074E+03  0.4713513155E+03
 0.3886718750E+00  0.6922395989E+03  0.4693083699E+03
 0.3925781250E+00  0.6900558801E+03  0.4672733503E+03
 0.3964843750E+00  0.6878672725E+03  0.4652463572E+03
 0.4003906250E+00  0.6856738980E+03  0.4632274888E+03
 0.4042968750E+00  0.6834758787E+03  0.4612168413E+03
 0.4082031250E+00  0.6812733372E+03  0.4592145085E+03
 0.4121093750E+00  0.6790663965E+03  0.4572205824E+03
 0.4160156250E+00  0.6768551798E+03  0.4552351529E+03
 0.4199218750E+00  0.6746398106E+03  0.4532583081E+03
 0.4238281250E+00  0.6724204128E+03  0.4512901344E+03
 0.4277343750E+00  0.6701971103E+03  0.4493307164E+03
 0.4316406250E+00  0.6679700275E+03  0.4473801372E+03
 0.4355468750E+00  0.6657392888E+03  0.4454384781E+03
 0.4394531250E+00  0.6635050187E+03  0.4435058190E+03
 0.4433593750E+00  0.6612673419E+03  0.4415822385E+03
 0.4472656250E+00  0.6590263831E+03  0.4396678134E+03
 0.4511718750E+00  0.6567822672E+03  0.4377626194E+03
 0.4550781250E+00  0.6545351188E+03  0.4358667308E+03
 0.4589843750E+00  0.6522850626E+03  0.4339802205E+03
 0.4628906250E+00  0.6500322232E+03  0.4321031601E+03
 0.4667968750E+00  0.6477767248E+03  0.4302356200E+03
 0.4707031250E+00  0.6455186915E+03  0.4283776694E+03
 0.4746093750E+00  0.6432582468E+03  0.4265293762E+03
 0.4785156250E+00  0.6409955141E+03  0.4246908071E+03
 0.4824218750E+00  0.6387306157E+03  0.4228620276E+03
 0.4863281250E+00  0.6364636737E+03  0.4210431023E+03
 0.4902343750E+00  0.6341948089E+03  0.4192340942E+03
 0.4941406250E+00  0.6319241412E+03  0.4174350657E+03
 0.4980468750E+00  0.6296517894E+03  0.4156460777E+03
 0.5019531250E+00  0.6273778705E+03  0.4138671901E+03
 0.5058593750E+00  0.6251025002E+03  0.4120984619E+03
 0.5097656250E+00  0.6228257919E+03  0.4103399507E+03
 0.5136718750E+00  0.6205478567E+03  0.4085917134E+03
 0.5175781250E+00  0.6182688031E+03  0.4068538057E+03
 0.5214843750E+00  0.6159887364E+03  0.4051262824E+03
 0.5253906250E+00  0.6137077585E+03  0.4034091970E+03
 0.5292968750E+00  0.6114259670E+03  0.4017026024E+03
 0.5332031250E+00  0.6091434550E+03  0.4000065503E+03
 0.5371093750E+00  0.6068603103E+03  0.3983210916E+03
 0.5410156250E+00  0.6045766145E+03  0.3966462764E+03
 0.5449218750E+00  0.6022924427E+03  0.3949821537E+03
 0.5488281250E+00  0.6000078621E+03  0.3933287718E+03
 0.5527343750E+00  0.5977229313E+03  0.3916861782E+03
 0.5566406250E+00  0.5954376993E+03  0.3900544196E+03
 0.5605468750E+00  0.5931522043E+03  0.3884335421E+03
 0.5644531250E+00  0.5908664724E+03  0.3868235911E+03
 0.5683593750E+00  0.5885805163E+03  0.3852246115E+03
 0.5722656250E+00  0.5862943338E+03  0.3836366476E+03
 0.5761718750E+00  0.5840079063E+03  0.3820597431E+03
 0.5800781250E+00  0.5817211974E+03  0.3804939418E+03
 0.5839843750E+00  0.5794341505E+03  0.3789392868E+03
 0.5878906250E+00  0.5771466874E+03  0.3773958211E+03
 0.5917968750E+00  0.5748587063E+03  0.3758635880E+03
 0.5957031250E+00  0.5725700796E+03  0.3743426305E+03
 0.5996093750E+00  0.5702806520E+03  0.3728329918E+03
 0.6035156250E+00  0.5679902376E+03  0.3713347157E+03
 0.6074218750E+00  0.5656986187E+03  0.3698478462E+03
 0.6113281250E+00  0.5634055424E+03  0.3683724282E+03
 0.6152343750E+00  0.5611107189E+03  0.3669085074E+03
 0.6191406250E+00  0.5588138192E+03  0.3654561302E+03
 0.6230468750E+00  0.5565144720E+03  0.3640153448E+03
 0.6269531250E+00  0.5542122626E+03  0.3625862003E+03
 0.6308593750E+00  0.5519067295E+03  0.3611687477E+03
 0.6347656250E+00  0.5495973634E+03  0.3597630400E+03
 0.6386718750E+00  0.5472836042E+03  0.3583691322E+03
 0.6425781250E+00  0.5449648404E+03  0.3569870817E+03
 0.6464843750E+00  0.5426404068E+03  0.3556169486E+03
 0.6503906250E+00  0.5403095835E+03  0.3542587961E+03
 0.6542968750E+00  0.5379715953E+03  0.3529126904E+03
 0.6582031250E+00  0.5356256109E+03  0.3515787014E+03
 0.6621093750E+00  0.5332707431E+03  0.3502569027E+03
 0.6660156250E+00  0.5309060489E+03  0.3489473721E+03
 0.6699218750E+00  0.5285305311E+03  0.3476501917E+03
 0.6738281250E+00  0.5261431391E+03  0.3463654483E+03
 0.6777343750E+00  0.5237427718E+03  0.3450932337E+03
 0.6816406250E+00  0.5213282798E+03  0.3438336449E+03
 0.6855468750E+00  0.5188984696E+03  0.3425867843E+03
 0.6894531250E+00  0.5164521075E+03  0.3413527601E+03
 0.6933593750E+00  0.5139879250E+03  0.3401316862E+03
 0.6972656250E+00  0.5115046245E+03  0.3389236830E+03
 0.7011718750E+00  0.5090008860E+03  0.3377288767E+03
 0.7050781250E+00  0.5064753750E+03  0.3365474001E+03
 0.7089843750E+00  0.5039267505E+03  0.3353793925E+03
 0.7128906250E+00  0.5013536742E+03  0.3342249995E+03
 0.7167968750E+00  0.4987548207E+03  0.3330843734E+03
 0.7207031250E+00  0.4961288880E+03  0.3319576727E+03
 0.7246093750E+00  0.4934746088E+03  0.3308450623E+03
 0.7285156250E+00  0.4907907629E+03  0.3297467132E+03
 0.7324218750E+00  0.4880761890E+03  0.3286628023E+03
 0.7363281250E+00  0.4853297985E+03  0.3275935121E+03
 0.7402343750E+00  0.4825505886E+03  0.3265390302E+03
 0.7441406250E+00  0.4797376556E+03  0.3254995489E+03
 0.7480468750E+00  0.4768902091E+03  0.3244752650E+03
 0.7519531250E+00  0.4740075858E+03  0.3234663787E+03
 0.7558593750E+00  0.4710892626E+03  0.3224730934E+03
 0.7597656250E+00  0.4681348705E+03  0.3214956144E+03
 0.7636718750E+00  0.4651442071E+03  0.3205341488E+03
 0.7675781250E+00  0.4621172491E+03  0.3195889042E+03
 0.7714843750E+00  0.4590541638E+03  0.3186600877E+03
 0.7753906250E+00  0.4559553195E+03  0.3177479050E+03
 0.7792968750E+00  0.4528212954E+03  0.3168525596E+03
 0.7832031250E+00  0.4496528893E+03  0.3159742513E+03
 0.7871093750E+00  0.4464511253E+03  0.3151131752E+03
 0.7910156250E+00  0.4432172585E+03  0.3142695206E+03
 0.7949218750E+00  0.4399527793E+03  0.3134434695E+03
 0.7988281250E+00  0.4366594151E+03  0.3126351957E+03
 0.8027343750E+00  0.4333391308E+03  0.3118448634E+03
 0.8066406250E+00  0.4299941268E+03  0.3110726257E+03
 0.8105468750E+00  0.4266268357E+03  0.3103186239E+03
 0.8144531250E+00  0.4232399164E+03  0.3095829857E+03
 0.8183593750E+00  0.4198362465E+03  0.3088658242E+03
 0.8222656250E+00  0.4164189128E+03  0.3081672368E+03
 0.8261718750E+00  0.4129911997E+03  0.3074873041E+03
 0.8300781250E+00  0.4095565753E+03  0.3068260886E+03
 0.8339843750E+00  0.4061186769E+03  0.3061836341E+03
 0.8378906250E+00  0.4026812932E+03  0.3055599643E+03
 0.8417968750E+00  0.3992483461E+03  0.3049550826E+03
 0.8457031250E+00  0.3958238708E+03  0.3043689708E+03
 0.8496093750E+00  0.3924119944E+03  0.3038015888E+03
 0.8535156250E+00  0.3890169132E+03  0.3032528741E+03
 0.8574218750E+00  0.3856428704E+03  0.3027227413E+03
 0.8613281250E+00  0.3822941313E+03  0.3022110819E+03
 0.8652343750E+00  0.3789749597E+03  0.3017177645E+03
 0.8691406250E+00  0.3756895929E+03  0.3012426343E+03
 0.8730468750E+00  0.3724422175E+03  0.3007855137E+03
 0.8769531250E+00  0.3692369453E+03  0.3003462025E+03
 0.8808593750E+00  0.3660777893E+03  0.2999244783E+03
 0.8847656250E+00  0.3629686410E+03  0.2995200975E+03
 0.8886718750E+00  0.3599132480E+03  0.2991327954E+03
 0.8925781250E+00  0.3569151936E+03  0.2987622881E+03
 0.8964843750E+00  0.3539778767E+03  0.2984082728E+03
 0.9003906250E+00  0.3511044941E+03  0.2980704295E+03
 0.9042968750E+00  0.3482980240E+03  0.2977484227E+03
 0.9082031250E+00  0.3455612113E+03  0.2974419027E+03
 0.9121093750E+00  0.3428965552E+03  0.2971505079E+03
 0.9160156250E+00  0.3403062982E+03  0.2968738667E+03
 0.9199218750E+00  0.3377924178E+03  0.2966116001E+03
 0.9238281250E+00  0.3353566197E+03  0.2963633248E+03
 0.9277343750E+00  0.3330003338E+03  0.2961286558E+03
 0.9316406250E+00  0.3307247118E+03  0.2959072104E+03
 0.9355468750E+00  0.3285306271E+03  0.2956986123E+03
 0.9394531250E+00  0.3264186770E+03  0.2955024965E+03
 0.9433593750E+00  0.3243891864E+03  0.2953185145E+03
 0.9472656250E+00  0.3224422139E+03  0.2951463410E+03
 0.9511718750E+00  0.3205775598E+03  0.2949856814E+03
 0.9550781250E+00  0.3187947769E+03  0.2948362809E+03
 0.9589843750E+00  0.3170931842E+03  0.2946979344E+03
 0.9628906250E+00  0.3154718876E+03  0.2945704994E+03
 0.9667968750E+00  0.3139298158E+03  0.2944539100E+03
 0.9707031250E+00  0.3124657938E+03  0.2943481944E+03
 0.9746093750E+00  0.3110787141E+03  0.2942534949E+03
 0.9785156250E+00  0.3097679635E+03  0.2941700907E+03
 0.9824218750E+00  0.3085345173E+03  0.2940984238E+03
 0.9863281250E+00  0.3073837871E+03  0.2940391249E+03
 0.9902343750E+00  0.3063330504E+03  0.2939930338E+03
 0.9941406250E+00  0.3054308534E+03  0.2939611937E+03
 0.9980468750E+00  0.3048076364E+03  0.2939447717E+03
