height temperature
 height fluid solid
 0.2471923828E+00  0.7671711541E+03  0.5470605883E+03
 0.2474365234E+00  0.7670508371E+03  0.5469213993E+03
 0.2476806641E+00  0.7669304854E+03  0.5467822119E+03
 0.2479248047E+00  0.7668100991E+03  0.5466430263E+03
 0.2481689453E+00  0.7666896781E+03  0.5465038426E+03
 0.2484130859E+00  0.7665692225E+03  0.5463646608E+03
 0.2486572266E+00  0.7664487324E+03  0.5462254811E+03
 0.2489013672E+00  0.7663282076E+03  0.5460863035E+03
 0.2491455078E+00  0.7662076483E+03  0.5459471282E+03
 0.2493896484E+00  0.7660870545E+03  0.5458079552E+03
 0.2496337891E+00  0.7659664262E+03  0.5456687847E+03
 0.2498779297E+00  0.7658457633E+03  0.5455296167E+03
 0.2501220703E+00  0.7657250659E+03  0.5453904514E+03
 0.2503662109E+00  0.7656043341E+03  0.5452512888E+03
 0.2506103516E+00  0.7654835679E+03  0.5451121291E+03
 0.2508544922E+00  0.7653627672E+03  0.5449729722E+03
 0.2510986328E+00  0.7652419321E+03  0.5448338184E+03
 0.2513427734E+00  0.7651210626E+03  0.5446946677E+03
 0.2515869141E+00  0.7650001587E+03  0.5445555202E+03
 0.2518310547E+00  0.7648792204E+03  0.5444163761E+03
 0.2520751953E+00  0.7647582478E+03  0.5442772353E+03
 0.2523193359E+00  0.7646372409E+03  0.5441380980E+03
 0.2525634766E+00  0.7645161997E+03  0.5439989643E+03
 0.2528076172E+00  0.7643951242E+03  0.5438598343E+03
 0.2530517578E+00  0.7642740145E+03  0.5437207081E+03
 0.2532958984E+00  0.7641528705E+03  0.5435815857E+03
 0.2535400391E+00  0.7640316922E+03  0.5434424672E+03
 0.2537841797E+00  0.7639104798E+03  0.5433033529E+03
 0.2540283203E+00  0.7637892331E+03  0.5431642426E+03
 0.2542724609E+00  0.7636679523E+03  0.5430251366E+03
 0.2545166016E+00  0.7635466373E+03  0.5428860350E+03
 0.2547607422E+00  0.7634252882E+03  0.5427469377E+03
 0.2550048828E+00  0.7633039049E+03  0.5426078449E+03
 0.2552490234E+00  0.7631824876E+03  0.5424687568E+03
 0.2554931641E+00  0.7630610362E+03  0.5423296733E+03
 0.2557373047E+00  0.7629395507E+03  0.5421905946E+03
 0.2559814453E+00  0.7628180312E+03  0.5420515208E+03
 0.2562255859E+00  0.7626964776E+03  0.5419124519E+03
 0.2564697266E+00  0.7625748901E+03  0.5417733881E+03
 0.2567138672E+00  0.7624532685E+03  0.5416343294E+03
 0.2569580078E+00  0.7623316130E+03  0.5414952759E+03
 0.2572021484E+00  0.7622099236E+03  0.5413562277E+03
 0.2574462891E+00  0.7620882002E+03  0.5412171850E+03
 0.2576904297E+00  0.7619664429E+03  0.5410781477E+03
 0.2579345703E+00  0.7618446517E+03  0.5409391160E+03
 0.2581787109E+00  0.7617228266E+03  0.5408000899E+03
 0.2584228516E+00  0.7616009677E+03  0.5406610696E+03
 0.2586669922E+00  0.7614790750E+03  0.5405220552E+03
 0.2589111328E+00  0.7613571484E+03  0.5403830466E+03
 0.2591552734E+00  0.7612351881E+03  0.5402440441E+03
 0.2593994141E+00  0.7611131940E+03  0.5401050476E+03
 0.2596435547E+00  0.7609911661E+03  0.5399660574E+03
 0.2598876953E+00  0.7608691045E+03  0.5398270734E+03
 0.2601318359E+00  0.7607470091E+03  0.5396880958E+03
 0.2603759766E+00  0.7606248801E+03  0.5395491246E+03
 0.2606201172E+00  0.7605027174E+03  0.5394101599E+03
 0.2608642578E+00  0.7603805210E+03  0.5392712018E+03
 0.2611083984E+00  0.7602582910E+03  0.5391322504E+03
 0.2613525391E+00  0.7601360274E+03  0.5389933058E+03
 0.2615966797E+00  0.7600137302E+03  0.5388543681E+03
 0.2618408203E+00  0.7598913994E+03  0.5387154372E+03
 0.2620849609E+00  0.7597690351E+03  0.5385765135E+03
 0.2623291016E+00  0.7596466372E+03  0.5384375968E+03
 0.2625732422E+00  0.7595242058E+03  0.5382986873E+03
 0.2628173828E+00  0.7594017409E+03  0.5381597851E+03
 0.2630615234E+00  0.7592792425E+03  0.5380208903E+03
 0.2633056641E+00  0.7591567107E+03  0.5378820028E+03
 0.2635498047E+00  0.7590341454E+03  0.5377431230E+03
 0.2637939453E+00  0.7589115467E+03  0.5376042507E+03
 0.2640380859E+00  0.7587889146E+03  0.5374653861E+03
 0.2642822266E+00  0.7586662491E+03  0.5373265292E+03
 0.2645263672E+00  0.7585435503E+03  0.5371876803E+03
 0.2647705078E+00  0.7584208181E+03  0.5370488392E+03
 0.2650146484E+00  0.7582980527E+03  0.5369100062E+03
 0.2652587891E+00  0.7581752539E+03  0.5367711812E+03
 0.2655029297E+00  0.7580524218E+03  0.5366323644E+03
 0.2657470703E+00  0.7579295565E+03  0.5364935559E+03
 0.2659912109E+00  0.7578066580E+03  0.5363547557E+03
 0.2662353516E+00  0.7576837262E+03  0.5362159639E+03
 0.2664794922E+00  0.7575607613E+03  0.5360771806E+03
 0.2667236328E+00  0.7574377632E+03  0.5359384058E+03
 0.2669677734E+00  0.7573147319E+03  0.5357996397E+03
 0.2672119141E+00  0.7571916675E+03  0.5356608824E+03
 0.2674560547E+00  0.7570685700E+03  0.5355221338E+03
 0.2677001953E+00  0.7569454394E+03  0.5353833941E+03
 0.2679443359E+00  0.7568222757E+03  0.5352446634E+03
 0.2681884766E+00  0.7566990790E+03  0.5351059417E+03
 0.2684326172E+00  0.7565758492E+03  0.5349672291E+03
 0.2686767578E+00  0.7564525865E+03  0.5348285257E+03
 0.2689208984E+00  0.7563292907E+03  0.5346898316E+03
 0.2691650391E+00  0.7562059620E+03  0.5345511468E+03
 0.2694091797E+00  0.7560826004E+03  0.5344124715E+03
 0.2696533203E+00  0.7559592058E+03  0.5342738056E+03
 0.2698974609E+00  0.7558357783E+03  0.5341351494E+03
 0.2701416016E+00  0.7557123180E+03  0.5339965027E+03
 0.2703857422E+00  0.7555888247E+03  0.5338578658E+03
 0.2706298828E+00  0.7554652987E+03  0.5337192387E+03
 0.2708740234E+00  0.7553417398E+03  0.5335806215E+03
 0.2711181641E+00  0.7552181481E+03  0.5334420142E+03
 0.2713623047E+00  0.7550945237E+03  0.5333034170E+03
 0.2716064453E+00  0.7549708665E+03  0.5331648299E+03
 0.2718505859E+00  0.7548471766E+03  0.5330262529E+03
 0.2720947266E+00  0.7547234539E+03  0.5328876862E+03
 0.2723388672E+00  0.7545996986E+03  0.5327491298E+03
 0.2725830078E+00  0.7544759106E+03  0.5326105838E+03
 0.2728271484E+00  0.7543520899E+03  0.5324720483E+03
 0.2730712891E+00  0.7542282367E+03  0.5323335233E+03
 0.2733154297E+00  0.7541043508E+03  0.5321950090E+03
 0.2735595703E+00  0.7539804323E+03  0.5320565053E+03
 0.2738037109E+00  0.7538564813E+03  0.5319180124E+03
 0.2740478516E+00  0.7537324977E+03  0.5317795303E+03
 0.2742919922E+00  0.7536084817E+03  0.5316410592E+03
 0.2745361328E+00  0.7534844331E+03  0.5315025990E+03
 0.2747802734E+00  0.7533603520E+03  0.5313641499E+03
 0.2750244141E+00  0.7532362385E+03  0.5312257119E+03
 0.2752685547E+00  0.7531120926E+03  0.5310872851E+03
 0.2755126953E+00  0.7529879142E+03  0.5309488696E+03
 0.2757568359E+00  0.7528637035E+03  0.5308104654E+03
 0.2760009766E+00  0.7527394604E+03  0.5306720726E+03
 0.2762451172E+00  0.7526151850E+03  0.5305336913E+03
 0.2764892578E+00  0.7524908772E+03  0.5303953216E+03
 0.2767333984E+00  0.7523665372E+03  0.5302569634E+03
 0.2769775391E+00  0.7522421648E+03  0.5301186170E+03
 0.2772216797E+00  0.7521177602E+03  0.5299802823E+03
 0.2774658203E+00  0.7519933234E+03  0.5298419595E+03
 0.2777099609E+00  0.7518688544E+03  0.5297036485E+03
 0.2779541016E+00  0.7517443532E+03  0.5295653496E+03
 0.2781982422E+00  0.7516198198E+03  0.5294270626E+03
 0.2784423828E+00  0.7514952542E+03  0.5292887878E+03
 0.2786865234E+00  0.7513706566E+03  0.5291505252E+03
 0.2789306641E+00  0.7512460268E+03  0.5290122748E+03
 0.2791748047E+00  0.7511213650E+03  0.5288740367E+03
 0.2794189453E+00  0.7509966711E+03  0.5287358110E+03
 0.2796630859E+00  0.7508719451E+03  0.5285975977E+03
 0.2799072266E+00  0.7507471872E+03  0.5284593970E+03
 0.2801513672E+00  0.7506223973E+03  0.5283212089E+03
 0.2803955078E+00  0.7504975754E+03  0.5281830334E+03
 0.2806396484E+00  0.7503727215E+03  0.5280448706E+03
 0.2808837891E+00  0.7502478358E+03  0.5279067206E+03
 0.2811279297E+00  0.7501229181E+03  0.5277685835E+03
 0.2813720703E+00  0.7499979686E+03  0.5276304593E+03
 0.2816162109E+00  0.7498729872E+03  0.5274923481E+03
 0.2818603516E+00  0.7497479740E+03  0.5273542499E+03
 0.2821044922E+00  0.7496229289E+03  0.5272161649E+03
 0.2823486328E+00  0.7494978521E+03  0.5270780930E+03
 0.2825927734E+00  0.7493727435E+03  0.5269400344E+03
 0.2828369141E+00  0.7492476032E+03  0.5268019891E+03
 0.2830810547E+00  0.7491224312E+03  0.5266639572E+03
 0.2833251953E+00  0.7489972274E+03  0.5265259387E+03
 0.2835693359E+00  0.7488719920E+03  0.5263879338E+03
 0.2838134766E+00  0.7487467250E+03  0.5262499424E+03
 0.2840576172E+00  0.7486214263E+03  0.5261119647E+03
 0.2843017578E+00  0.7484960960E+03  0.5259740007E+03
 0.2845458984E+00  0.7483707341E+03  0.5258360504E+03
 0.2847900391E+00  0.7482453407E+03  0.5256981140E+03
 0.2850341797E+00  0.7481199157E+03  0.5255601915E+03
 0.2852783203E+00  0.7479944593E+03  0.5254222830E+03
 0.2855224609E+00  0.7478689713E+03  0.5252843885E+03
 0.2857666016E+00  0.7477434519E+03  0.5251465080E+03
 0.2860107422E+00  0.7476179010E+03  0.5250086418E+03
 0.2862548828E+00  0.7474923187E+03  0.5248707897E+03
 0.2864990234E+00  0.7473667050E+03  0.5247329519E+03
 0.2867431641E+00  0.7472410600E+03  0.5245951285E+03
 0.2869873047E+00  0.7471153835E+03  0.5244573194E+03
 0.2872314453E+00  0.7469896758E+03  0.5243195249E+03
 0.2874755859E+00  0.7468639368E+03  0.5241817449E+03
 0.2877197266E+00  0.7467381664E+03  0.5240439794E+03
 0.2879638672E+00  0.7466123649E+03  0.5239062286E+03
 0.2882080078E+00  0.7464865320E+03  0.5237684925E+03
 0.2884521484E+00  0.7463606680E+03  0.5236307712E+03
 0.2886962891E+00  0.7462347728E+03  0.5234930648E+03
 0.2889404297E+00  0.7461088464E+03  0.5233553732E+03
 0.2891845703E+00  0.7459828889E+03  0.5232176966E+03
 0.2894287109E+00  0.7458569003E+03  0.5230800351E+03
 0.2896728516E+00  0.7457308805E+03  0.5229423886E+03
 0.2899169922E+00  0.7456048298E+03  0.5228047572E+03
 0.2901611328E+00  0.7454787479E+03  0.5226671410E+03
 0.2904052734E+00  0.7453526350E+03  0.5225295402E+03
 0.2906494141E+00  0.7452264912E+03  0.5223919546E+03
 0.2908935547E+00  0.7451003163E+03  0.5222543844E+03
 0.2911376953E+00  0.7449741105E+03  0.5221168297E+03
 0.2913818359E+00  0.7448478738E+03  0.5219792904E+03
 0.2916259766E+00  0.7447216062E+03  0.5218417668E+03
 0.2918701172E+00  0.7445953077E+03  0.5217042587E+03
 0.2921142578E+00  0.7444689783E+03  0.5215667663E+03
 0.2923583984E+00  0.7443426181E+03  0.5214292897E+03
 0.2926025391E+00  0.7442162271E+03  0.5212918288E+03
 0.2928466797E+00  0.7440898053E+03  0.5211543839E+03
 0.2930908203E+00  0.7439633528E+03  0.5210169548E+03
 0.2933349609E+00  0.7438368695E+03  0.5208795417E+03
 0.2935791016E+00  0.7437103555E+03  0.5207421446E+03
 0.2938232422E+00  0.7435838108E+03  0.5206047636E+03
 0.2940673828E+00  0.7434572354E+03  0.5204673988E+03
 0.2943115234E+00  0.7433306294E+03  0.5203300502E+03
 0.2945556641E+00  0.7432039928E+03  0.5201927178E+03
 0.2947998047E+00  0.7430773256E+03  0.5200554018E+03
 0.2950439453E+00  0.7429506278E+03  0.5199181021E+03
 0.2952880859E+00  0.7428238994E+03  0.5197808188E+03
 0.2955322266E+00  0.7426971406E+03  0.5196435521E+03
 0.2957763672E+00  0.7425703512E+03  0.5195063019E+03
 0.2960205078E+00  0.7424435314E+03  0.5193690683E+03
 0.2962646484E+00  0.7423166811E+03  0.5192318513E+03
 0.2965087891E+00  0.7421898004E+03  0.5190946511E+03
 0.2967529297E+00  0.7420628893E+03  0.5189574676E+03
 0.2969970703E+00  0.7419359478E+03  0.5188203010E+03
 0.2972412109E+00  0.7418089760E+03  0.5186831513E+03
 0.2974853516E+00  0.7416819738E+03  0.5185460185E+03
 0.2977294922E+00  0.7415549414E+03  0.5184089027E+03
 0.2979736328E+00  0.7414278786E+03  0.5182718039E+03
 0.2982177734E+00  0.7413007856E+03  0.5181347222E+03
 0.2984619141E+00  0.7411736624E+03  0.5179976577E+03
 0.2987060547E+00  0.7410465089E+03  0.5178606105E+03
 0.2989501953E+00  0.7409193253E+03  0.5177235804E+03
 0.2991943359E+00  0.7407921115E+03  0.5175865677E+03
 0.2994384766E+00  0.7406648676E+03  0.5174495724E+03
 0.2996826172E+00  0.7405375936E+03  0.5173125946E+03
 0.2999267578E+00  0.7404102895E+03  0.5171756342E+03
 0.3001708984E+00  0.7402829553E+03  0.5170386913E+03
 0.3004150391E+00  0.7401555911E+03  0.5169017661E+03
 0.3006591797E+00  0.7400281969E+03  0.5167648585E+03
 0.3009033203E+00  0.7399007727E+03  0.5166279686E+03
 0.3011474609E+00  0.7397733186E+03  0.5164910964E+03
 0.3013916016E+00  0.7396458345E+03  0.5163542421E+03
 0.3016357422E+00  0.7395183205E+03  0.5162174056E+03
 0.3018798828E+00  0.7393907766E+03  0.5160805870E+03
 0.3021240234E+00  0.7392632028E+03  0.5159437864E+03
 0.3023681641E+00  0.7391355992E+03  0.5158070039E+03
 0.3026123047E+00  0.7390079658E+03  0.5156702394E+03
 0.3028564453E+00  0.7388803026E+03  0.5155334930E+03
 0.3031005859E+00  0.7387526096E+03  0.5153967648E+03
 0.3033447266E+00  0.7386248870E+03  0.5152600548E+03
 0.3035888672E+00  0.7384971345E+03  0.5151233632E+03
 0.3038330078E+00  0.7383693524E+03  0.5149866898E+03
 0.3040771484E+00  0.7382415407E+03  0.5148500349E+03
 0.3043212891E+00  0.7381136993E+03  0.5147133983E+03
 0.3045654297E+00  0.7379858283E+03  0.5145767803E+03
 0.3048095703E+00  0.7378579277E+03  0.5144401808E+03
 0.3050537109E+00  0.7377299975E+03  0.5143035999E+03
 0.3052978516E+00  0.7376020378E+03  0.5141670377E+03
 0.3055419922E+00  0.7374740486E+03  0.5140304941E+03
 0.3057861328E+00  0.7373460299E+03  0.5138939693E+03
 0.3060302734E+00  0.7372179817E+03  0.5137574633E+03
 0.3062744141E+00  0.7370899041E+03  0.5136209761E+03
 0.3065185547E+00  0.7369617971E+03  0.5134845078E+03
 0.3067626953E+00  0.7368336606E+03  0.5133480585E+03
 0.3070068359E+00  0.7367054949E+03  0.5132116282E+03
 0.3072509766E+00  0.7365772997E+03  0.5130752169E+03
 0.3074951172E+00  0.7364490753E+03  0.5129388247E+03
 0.3077392578E+00  0.7363208216E+03  0.5128024516E+03
 0.3079833984E+00  0.7361925386E+03  0.5126660978E+03
 0.3082275391E+00  0.7360642264E+03  0.5125297632E+03
 0.3084716797E+00  0.7359358850E+03  0.5123934479E+03
 0.3087158203E+00  0.7358075144E+03  0.5122571519E+03
 0.3089599609E+00  0.7356791146E+03  0.5121208754E+03
 0.3092041016E+00  0.7355506857E+03  0.5119846183E+03
 0.3094482422E+00  0.7354222277E+03  0.5118483806E+03
 0.3096923828E+00  0.7352937406E+03  0.5117121625E+03
 0.3099365234E+00  0.7351652244E+03  0.5115759641E+03
 0.3101806641E+00  0.7350366792E+03  0.5114397852E+03
 0.3104248047E+00  0.7349081050E+03  0.5113036260E+03
 0.3106689453E+00  0.7347795018E+03  0.5111674866E+03
 0.3109130859E+00  0.7346508697E+03  0.5110313669E+03
 0.3111572266E+00  0.7345222086E+03  0.5108952671E+03
 0.3114013672E+00  0.7343935186E+03  0.5107591872E+03
 0.3116455078E+00  0.7342647998E+03  0.5106231272E+03
 0.3118896484E+00  0.7341360520E+03  0.5104870871E+03
 0.3121337891E+00  0.7340072755E+03  0.5103510671E+03
 0.3123779297E+00  0.7338784701E+03  0.5102150671E+03
 0.3126220703E+00  0.7337496360E+03  0.5100790873E+03
 0.3128662109E+00  0.7336207731E+03  0.5099431276E+03
 0.3131103516E+00  0.7334918815E+03  0.5098071882E+03
 0.3133544922E+00  0.7333629612E+03  0.5096712690E+03
 0.3135986328E+00  0.7332340122E+03  0.5095353701E+03
 0.3138427734E+00  0.7331050346E+03  0.5093994916E+03
 0.3140869141E+00  0.7329760283E+03  0.5092636334E+03
 0.3143310547E+00  0.7328469935E+03  0.5091277957E+03
 0.3145751953E+00  0.7327179300E+03  0.5089919785E+03
 0.3148193359E+00  0.7325888380E+03  0.5088561818E+03
 0.3150634766E+00  0.7324597175E+03  0.5087204057E+03
 0.3153076172E+00  0.7323305685E+03  0.5085846503E+03
 0.3155517578E+00  0.7322013911E+03  0.5084489155E+03
 0.3157958984E+00  0.7320721852E+03  0.5083132014E+03
 0.3160400391E+00  0.7319429508E+03  0.5081775082E+03
 0.3162841797E+00  0.7318136881E+03  0.5080418357E+03
 0.3165283203E+00  0.7316843970E+03  0.5079061841E+03
 0.3167724609E+00  0.7315550776E+03  0.5077705533E+03
 0.3170166016E+00  0.7314257299E+03  0.5076349436E+03
 0.3172607422E+00  0.7312963539E+03  0.5074993548E+03
 0.3175048828E+00  0.7311669496E+03  0.5073637871E+03
 0.3177490234E+00  0.7310375170E+03  0.5072282404E+03
 0.3179931641E+00  0.7309080563E+03  0.5070927149E+03
 0.3182373047E+00  0.7307785674E+03  0.5069572105E+03
 0.3184814453E+00  0.7306490503E+03  0.5068217274E+03
 0.3187255859E+00  0.7305195051E+03  0.5066862655E+03
 0.3189697266E+00  0.7303899318E+03  0.5065508250E+03
 0.3192138672E+00  0.7302603304E+03  0.5064154057E+03
 0.3194580078E+00  0.7301307010E+03  0.5062800079E+03
 0.3197021484E+00  0.7300010435E+03  0.5061446315E+03
 0.3199462891E+00  0.7298713581E+03  0.5060092766E+03
 0.3201904297E+00  0.7297416446E+03  0.5058739433E+03
 0.3204345703E+00  0.7296119032E+03  0.5057386315E+03
 0.3206787109E+00  0.7294821339E+03  0.5056033413E+03
 0.3209228516E+00  0.7293523367E+03  0.5054680728E+03
 0.3211669922E+00  0.7292225116E+03  0.5053328259E+03
 0.3214111328E+00  0.7290926587E+03  0.5051976009E+03
 0.3216552734E+00  0.7289627780E+03  0.5050623976E+03
 0.3218994141E+00  0.7288328695E+03  0.5049272161E+03
 0.3221435547E+00  0.7287029332E+03  0.5047920565E+03
 0.3223876953E+00  0.7285729692E+03  0.5046569188E+03
 0.3226318359E+00  0.7284429774E+03  0.5045218031E+03
 0.3228759766E+00  0.7283129580E+03  0.5043867094E+03
 0.3231201172E+00  0.7281829109E+03  0.5042516377E+03
 0.3233642578E+00  0.7280528362E+03  0.5041165881E+03
 0.3236083984E+00  0.7279227339E+03  0.5039815607E+03
 0.3238525391E+00  0.7277926040E+03  0.5038465554E+03
 0.3240966797E+00  0.7276624466E+03  0.5037115723E+03
 0.3243408203E+00  0.7275322616E+03  0.5035766115E+03
 0.3245849609E+00  0.7274020491E+03  0.5034416730E+03
 0.3248291016E+00  0.7272718092E+03  0.5033067568E+03
 0.3250732422E+00  0.7271415418E+03  0.5031718630E+03
 0.3253173828E+00  0.7270112470E+03  0.5030369917E+03
 0.3255615234E+00  0.7268809248E+03  0.5029021428E+03
 0.3258056641E+00  0.7267505752E+03  0.5027673164E+03
 0.3260498047E+00  0.7266201983E+03  0.5026325125E+03
 0.3262939453E+00  0.7264897941E+03  0.5024977312E+03
 0.3265380859E+00  0.7263593626E+03  0.5023629726E+03
 0.3267822266E+00  0.7262289038E+03  0.5022282366E+03
 0.3270263672E+00  0.7260984178E+03  0.5020935234E+03
 0.3272705078E+00  0.7259679046E+03  0.5019588329E+03
 0.3275146484E+00  0.7258373642E+03  0.5018241652E+03
 0.3277587891E+00  0.7257067967E+03  0.5016895203E+03
 0.3280029297E+00  0.7255762021E+03  0.5015548983E+03
 0.3282470703E+00  0.7254455803E+03  0.5014202992E+03
 0.3284912109E+00  0.7253149315E+03  0.5012857231E+03
 0.3287353516E+00  0.7251842556E+03  0.5011511700E+03
 0.3289794922E+00  0.7250535527E+03  0.5010166399E+03
 0.3292236328E+00  0.7249228228E+03  0.5008821329E+03
 0.3294677734E+00  0.7247920659E+03  0.5007476490E+03
 0.3297119141E+00  0.7246612822E+03  0.5006131882E+03
 0.3299560547E+00  0.7245304714E+03  0.5004787507E+03
 0.3302001953E+00  0.7243996339E+03  0.5003443363E+03
 0.3304443359E+00  0.7242687694E+03  0.5002099453E+03
 0.3306884766E+00  0.7241378781E+03  0.5000755776E+03
 0.3309326172E+00  0.7240069601E+03  0.4999412332E+03
 0.3311767578E+00  0.7238760152E+03  0.4998069122E+03
 0.3314208984E+00  0.7237450436E+03  0.4996726147E+03
 0.3316650391E+00  0.7236140453E+03  0.4995383406E+03
 0.3319091797E+00  0.7234830203E+03  0.4994040901E+03
 0.3321533203E+00  0.7233519686E+03  0.4992698631E+03
 0.3323974609E+00  0.7232208902E+03  0.4991356596E+03
 0.3326416016E+00  0.7230897853E+03  0.4990014799E+03
 0.3328857422E+00  0.7229586538E+03  0.4988673237E+03
 0.3331298828E+00  0.7228274957E+03  0.4987331913E+03
 0.3333740234E+00  0.7226963111E+03  0.4985990826E+03
 0.3336181641E+00  0.7225650999E+03  0.4984649978E+03
 0.3338623047E+00  0.7224338623E+03  0.4983309367E+03
 0.3341064453E+00  0.7223025983E+03  0.4981968995E+03
 0.3343505859E+00  0.7221713078E+03  0.4980628862E+03
 0.3345947266E+00  0.7220399909E+03  0.4979288968E+03
 0.3348388672E+00  0.7219086476E+03  0.4977949314E+03
 0.3350830078E+00  0.7217772780E+03  0.4976609900E+03
 0.3353271484E+00  0.7216458821E+03  0.4975270727E+03
 0.3355712891E+00  0.7215144599E+03  0.4973931794E+03
 0.3358154297E+00  0.7213830115E+03  0.4972593103E+03
 0.3360595703E+00  0.7212515368E+03  0.4971254653E+03
 0.3363037109E+00  0.7211200359E+03  0.4969916446E+03
 0.3365478516E+00  0.7209885088E+03  0.4968578481E+03
 0.3367919922E+00  0.7208569556E+03  0.4967240758E+03
 0.3370361328E+00  0.7207253762E+03  0.4965903279E+03
 0.3372802734E+00  0.7205937708E+03  0.4964566043E+03
 0.3375244141E+00  0.7204621392E+03  0.4963229051E+03
 0.3377685547E+00  0.7203304817E+03  0.4961892303E+03
 0.3380126953E+00  0.7201987981E+03  0.4960555800E+03
 0.3382568359E+00  0.7200670885E+03  0.4959219542E+03
 0.3385009766E+00  0.7199353530E+03  0.4957883530E+03
 0.3387451172E+00  0.7198035915E+03  0.4956547763E+03
 0.3389892578E+00  0.7196718042E+03  0.4955212242E+03
 0.3392333984E+00  0.7195399909E+03  0.4953876967E+03
 0.3394775391E+00  0.7194081518E+03  0.4952541940E+03
 0.3397216797E+00  0.7192762869E+03  0.4951207159E+03
 0.3399658203E+00  0.7191443962E+03  0.4949872626E+03
 0.3402099609E+00  0.7190124797E+03  0.4948538341E+03
 0.3404541016E+00  0.7188805375E+03  0.4947204304E+03
 0.3406982422E+00  0.7187485696E+03  0.4945870516E+03
 0.3409423828E+00  0.7186165759E+03  0.4944536977E+03
 0.3411865234E+00  0.7184845567E+03  0.4943203687E+03
 0.3414306641E+00  0.7183525118E+03  0.4941870647E+03
 0.3416748047E+00  0.7182204413E+03  0.4940537857E+03
 0.3419189453E+00  0.7180883452E+03  0.4939205318E+03
 0.3421630859E+00  0.7179562235E+03  0.4937873029E+03
 0.3424072266E+00  0.7178240764E+03  0.4936540991E+03
 0.3426513672E+00  0.7176919037E+03  0.4935209205E+03
 0.3428955078E+00  0.7175597056E+03  0.4933877671E+03
 0.3431396484E+00  0.7174274821E+03  0.4932546389E+03
 0.3433837891E+00  0.7172952331E+03  0.4931215359E+03
 0.3436279297E+00  0.7171629588E+03  0.4929884583E+03
 0.3438720703E+00  0.7170306591E+03  0.4928554059E+03
 0.3441162109E+00  0.7168983341E+03  0.4927223790E+03
 0.3443603516E+00  0.7167659838E+03  0.4925893774E+03
 0.3446044922E+00  0.7166336082E+03  0.4924564012E+03
 0.3448486328E+00  0.7165012074E+03  0.4923234506E+03
 0.3450927734E+00  0.7163687814E+03  0.4921905254E+03
 0.3453369141E+00  0.7162363301E+03  0.4920576257E+03
 0.3455810547E+00  0.7161038537E+03  0.4919247517E+03
 0.3458251953E+00  0.7159713522E+03  0.4917919032E+03
 0.3460693359E+00  0.7158388256E+03  0.4916590804E+03
 0.3463134766E+00  0.7157062739E+03  0.4915262832E+03
 0.3465576172E+00  0.7155736972E+03  0.4913935117E+03
 0.3468017578E+00  0.7154410954E+03  0.4912607660E+03
 0.3470458984E+00  0.7153084686E+03  0.4911280461E+03
 0.3472900391E+00  0.7151758169E+03  0.4909953520E+03
 0.3475341797E+00  0.7150431403E+03  0.4908626837E+03
 0.3477783203E+00  0.7149104387E+03  0.4907300413E+03
 0.3480224609E+00  0.7147777123E+03  0.4905974248E+03
 0.3482666016E+00  0.7146449610E+03  0.4904648342E+03
 0.3485107422E+00  0.7145121849E+03  0.4903322697E+03
 0.3487548828E+00  0.7143793839E+03  0.4901997311E+03
 0.3489990234E+00  0.7142465582E+03  0.4900672186E+03
 0.3492431641E+00  0.7141137078E+03  0.4899347322E+03
 0.3494873047E+00  0.7139808327E+03  0.4898022719E+03
 0.3497314453E+00  0.7138479329E+03  0.4896698377E+03
 0.3499755859E+00  0.7137150084E+03  0.4895374297E+03
 0.3502197266E+00  0.7135820593E+03  0.4894050480E+03
 0.3504638672E+00  0.7134490856E+03  0.4892726925E+03
 0.3507080078E+00  0.7133160873E+03  0.4891403632E+03
 0.3509521484E+00  0.7131830645E+03  0.4890080603E+03
 0.3511962891E+00  0.7130500171E+03  0.4888757837E+03
 0.3514404297E+00  0.7129169453E+03  0.4887435335E+03
 0.3516845703E+00  0.7127838490E+03  0.4886113097E+03
 0.3519287109E+00  0.7126507283E+03  0.4884791124E+03
 0.3521728516E+00  0.7125175832E+03  0.4883469415E+03
 0.3524169922E+00  0.7123844137E+03  0.4882147972E+03
 0.3526611328E+00  0.7122512198E+03  0.4880826794E+03
 0.3529052734E+00  0.7121180017E+03  0.4879505881E+03
 0.3531494141E+00  0.7119847592E+03  0.4878185235E+03
 0.3533935547E+00  0.7118514925E+03  0.4876864855E+03
 0.3536376953E+00  0.7117182015E+03  0.4875544742E+03
 0.3538818359E+00  0.7115848864E+03  0.4874224896E+03
 0.3541259766E+00  0.7114515470E+03  0.4872905317E+03
 0.3543701172E+00  0.7113181835E+03  0.4871586006E+03
 0.3546142578E+00  0.7111847959E+03  0.4870266963E+03
 0.3548583984E+00  0.7110513842E+03  0.4868948189E+03
 0.3551025391E+00  0.7109179485E+03  0.4867629683E+03
 0.3553466797E+00  0.7107844887E+03  0.4866311446E+03
 0.3555908203E+00  0.7106510049E+03  0.4864993478E+03
 0.3558349609E+00  0.7105174971E+03  0.4863675780E+03
 0.3560791016E+00  0.7103839653E+03  0.4862358352E+03
 0.3563232422E+00  0.7102504097E+03  0.4861041194E+03
 0.3565673828E+00  0.7101168301E+03  0.4859724307E+03
 0.3568115234E+00  0.7099832267E+03  0.4858407691E+03
 0.3570556641E+00  0.7098495994E+03  0.4857091346E+03
